NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
1,2,1,1,10.40753,0.2085283,10.10756,0.5075487,15,3,27.3,27,5.199998,27,1,2,7,27,27,25,4.502796,1
1,2,2,1,9.907525,0.7085302,0.1085064,0.5075487,15,3,27.3,27,5.699997,27,1,2,7,27,27,25,4.600702,1
1,2,2,1,9.407523,1.208532,0.1085064,0.5075487,15,3,27.3,27,6.199997,27,1,2,100,100,27,25,4.701532,1
1,2,2,1,8.907521,1.708534,0.1085064,0.5075487,15,3,27.3,27,6.699996,27,1,2,100,100,27,25,4.801586,1
1,2,2,1,8.407519,2.208536,0.1085064,0.5075487,15,3,27.3,27,7.199996,27,1,2,100,100,27,25,4.900815,1
1,2,2,1,7.907516,2.708538,0.1085064,0.5075487,15,3,27.3,27,7.699996,27,1,2,100,100,27,25,5.000326,1
0,2,2,1,0,3.20854,0.1085064,0.5075487,15,3,27.3,27,8.199996,27,0,2,100,100,27,25,5.10391,1
0,2,2,1,0,3.708542,0.1085064,0.5075487,15,3,27.3,27,8.699998,27,0,2,100,100,27,25,5.201801,1
0,2,2,1,0,4.208543,0.1085064,0.5075487,15,3,27.3,27,9.2,27,0,2,100,100,27,25,5.300135,1
0,2,2,1,0,4.708545,0.1085064,0.5075487,15,3,27.3,27,9.700002,27,0,2,100,100,27,25,5.403152,1
0,2,2,1,0,5.208547,0.1085064,0.5075487,15,3,27.3,27,10.2,27,0,2,100,100,27,25,5.500458,1
0,2,2,1,0,5.708549,0.1085064,0.5075487,15,3,27.3,27,10.70001,27,0,2,100,100,27,25,5.600317,1
0,2,2,1,0,6.208551,0.1085064,0.5075487,15,3,27.3,27,11.20001,27,0,2,100,100,27,25,5.702471,1
1,2,2,1,3.907502,6.708553,0.1085064,0.5075487,15,3,27.3,27,11.70001,27,1,2,100,100,27,25,5.801108,1
1,2,2,1,3.4075,7.208555,0.1085064,0.5075487,15,3,27.3,27,12.20001,27,1,2,100,100,27,25,5.900985,1
1,2,2,1,2.907498,7.708557,0.1085064,0.5075487,15,3,27.3,27,12.70001,27,1,2,100,100,27,25,6.00271,1
1,2,2,1,2.407496,8.208559,0.1085064,0.5075487,15,3,27.3,27,12.70001,27.3,1,2,100,100,27,25,6.101538,1
1,2,2,1,1.907494,8.708561,0.1085064,0.5075487,15,3,27.3,27,12.70001,27.3,1,2,100,100,27,25,6.203484,1
1,2,2,1,1.407493,9.208563,0.1085064,0.5075487,15,3,27.3,27,12.70001,27.3,1,2,100,100,27,25,6.300224,1
1,2,2,1,0.9074906,9.708565,0.1085064,0.5075487,15,3,27.3,27,12.70001,27.3,1,2,100,100,27,25,6.401455,1
1,2,6,1,0.4074887,10.20857,8.15777,0.5075487,15,3,27.3,27,12.70001,27.3,1,2,100,100,27,25,6.501226,1
1,2,6,1,0.4074887,0.2085664,7.857771,0.8075484,15,3,27.3,27,12.70001,27.3,1,2,100,100,27,25,6.602101,3
1,2,6,1,0.4074887,0.2085664,7.35777,1.307548,15,3,27.3,27,12.70001,27.3,0,2,100,100,27,25,6.700064,3
1,2,0,1,0.4074887,0.2085664,0,1.807548,15,3,27.3,27,12.70001,27.3,0,2,100,100,27,25,6.801241,3
1,2,0,1,0.4074887,0.2085664,0,2.307547,15,3,27.3,27,12.70001,27.3,0,2,100,100,27,25,6.901473,3
1,2,0,1,0.4074887,0.2085664,0,2.807547,15,3,27.3,27,12.70001,27.3,0,2,100,100,27,25,7.003959,3
1,2,0,1,0.4074887,0.2085664,0,3.307546,15,3,27.3,27,12.70001,27.3,0,2,100,100,27,25,7.10213,3
1,2,0,1,0.4074887,0.2085664,0,3.807546,15,3,27.3,27,12.70001,27.3,0,2,100,100,27,25,7.202731,3
1,2,0,1,0.4074887,10.20857,0,4.307545,15,3,27.3,27,12.70001,27.3,0,2,100,100,27,25,7.301024,3
1,2,6,1,0.4074887,0.2085664,3.857773,4.807544,15,3,27.3,27,12.70001,27.3,1,2,100,100,27,25,7.403768,3
1,2,6,1,0.4074887,0.2085664,3.357774,5.307544,15,3,27.3,27,12.70001,27.3,1,2,100,100,27,25,7.500707,3
1,2,6,1,0.4074887,0.2085664,2.857773,5.807545,15,3,27.3,27,12.70001,27.3,1,2,100,100,27,25,7.600739,3
1,2,6,1,0.4074887,0.2085664,2.357771,6.307547,15,3,27.3,27,12.70001,27.3,1,2,100,100,27,25,7.703471,3
1,2,0,1,0.4074887,0.2085664,0,6.807549,15,3,27.3,27,12.70001,27.3,0,2,100,100,27,25,7.803774,3
1,2,6,1,0.4074887,0.2085664,16.35776,6.907549,15,3,27.3,27,100,100,1,2,100,100,27,25,7.900873,0
1,2,6,1,0.4074887,0.2085664,16.35776,6.907549,15,3,27.3,27,100,100,0,2,100,100,27,25,8.003682,0
1,2,0,1,0.4074887,0.2085664,0,6.907549,15,3,27.3,27,100,100,0,2,100,100,27,25,8.102655,0
1,2,0,1,0.4074887,0.2085664,0,6.907549,15,3,27.3,27,100,100,0,2,100,100,27,25,8.202732,0
1,2,0,1,0.4074887,0.2085664,0,7.107551,15,3,27.3,27,100,100,0,2,100,100,27,25,8.303935,3
1,2,0,1,0.4074887,0.2085664,0,7.607553,15,3,27.3,27,100,100,0,2,100,100,27,25,8.402344,3
1,0,0,1,0.4074887,0,0,8.107554,15,3,27.3,27,100,100,0,2,100,100,27,25,8.501015,3
1,0,0,1,0.4074887,0,0,8.607556,15,3,27.3,27,100,100,0,2,100,100,27,25,8.602943,3
1,2,0,1,0.4074887,0.2085664,0,9.107558,15,3,27.3,27,100,100,0,2,100,100,27,25,8.700849,3
1,2,0,1,0.4074887,0.2085664,0,9.60756,15,3,27.3,27,100,100,0,2,100,100,27,25,8.802651,3
1,2,0,1,0.4074887,0.2085664,0,10.10756,15,3,27.3,27,100,100,0,2,100,100,27,25,8.903338,3
1,2,0,1,0.4074887,0.2085664,0,10.60756,15,3,27.3,27,100,100,0,2,100,100,27,25,9.001468,3
1,2,0,1,0.4074887,0.2085664,0,11.10757,15,3,27.3,27,100,100,0,2,100,100,27,25,9.102658,3
1,2,0,1,0.4074887,0.2085664,0,11.60757,15,3,27.3,27,100,100,0,2,100,100,27,25,9.202053,3
1,1,0,1,0.4074887,4.207621,0,12.10757,15,3,27.3,27,100,100,0,2,100,100,27,25,9.30189,3
1,1,0,1,0.4074887,4.207621,0,12.60757,15,3,27.3,27,100,100,0,2,100,100,27,25,9.400975,3
1,2,0,1,0.4074887,0.2085664,0,13.10757,15,3,27.3,27,100,100,0,2,100,100,27,25,9.504246,3
1,2,1,1,0.4074887,0.2085664,11.00753,13.60758,15,3,100,100,100,100,1,2,100,100,27,25,9.601299,3
1,2,1,1,0.4074887,0.2085664,10.50753,14.10758,15,3,100,100,100,100,1,2,100,100,27,25,9.701081,3
1,2,1,1,0.4074887,0.2085664,10.00753,14.60758,15,3,100,100,100,100,1,2,100,100,27,25,9.802709,3
1,2,1,1,0.4074887,0.2085664,9.507529,15.10758,15,3,100,100,100,100,1,2,100,100,27,25,9.902852,3
1,2,1,1,0.4074887,0.2085664,9.007527,15.60758,15,3,100,100,100,100,1,2,100,100,27,25,10.00148,3
1,2,1,1,0.5074891,0.108566,8.807527,15.80758,15,3,100,100,100,100,1,2,100,100,27,25,10.10123,2
1,2,1,1,0.6074894,0.008565661,8.807527,15.80758,15,3,100,100,100,100,0,2,100,100,27,25,10.2003,2
1,2,1,1,0.6074894,0.008565661,8.807527,15.80758,15,3,100,100,100,100,0,2,100,100,27,25,10.30444,2
1,2,1,1,0.6074894,0.008565661,8.807527,15.80758,15,3,100,100,100,100,0,2,100,100,27,25,10.4006,2
1,2,1,1,0.6074894,0.008565661,8.807527,15.80758,15,3,100,100,100,100,0,2,100,100,27,25,10.50042,2
1,0,1,1,0.6074895,0,8.507525,16.10759,15,3,100,100,100,100,0,2,100,100,27,25,10.60351,3
1,0,2,2,0.7074898,0,0.2084692,0.408531,15,3,100,100,100,100,0,2,100,100,27,25,10.70097,2
1,0,2,2,1.207492,0,0.2084692,0.408531,15,3,100,100,100,100,0,2,100,100,27,25,10.80296,2
1,0,2,2,1.707494,0,0.2084692,0.408531,15,3,100,100,100,100,0,2,100,100,27,25,10.90205,2
1,0,2,2,2.207496,0,0.2084692,0.408531,15,3,100,100,100,100,0,2,100,100,27,25,11.00239,2
1,0,2,2,2.707497,0,0.2084691,0.408531,15,3,100,100,100,100,0,2,100,100,27,25,11.10114,2
1,0,2,2,3.2075,0,0.2084692,0.408531,15,3,100,100,100,100,0,2,100,100,27,25,11.2007,2
1,0,2,2,3.707501,0,0.2084691,0.408531,15,3,100,100,100,100,0,2,100,100,27,25,11.30282,2
1,0,2,2,4.207503,0,0.2084692,0.408531,15,3,100,100,100,100,0,2,100,100,27,25,11.40129,2
1,0,2,2,4.707504,0,0.2084692,0.408531,15,3,100,100,100,100,0,2,100,100,27,25,11.50016,2
1,0,2,2,5.207507,0,0.2084692,0.408531,15,3,100,100,100,100,0,2,100,100,27,25,11.60047,2
1,0,2,2,5.707509,0,0.2084692,0.408531,15,3,100,100,100,100,0,2,100,100,27,25,11.7019,2
1,0,2,2,6.20751,0,0.2084692,0.408531,15,3,100,100,100,100,0,2,100,100,27,25,11.80185,2
1,0,2,2,6.707512,0,0.2084692,0.408531,15,3,100,100,100,100,0,2,100,100,27,25,11.90044,2
1,0,2,2,7.207515,0,0.2084692,0.408531,15,3,100,100,100,100,0,2,100,100,27,25,12.00154,2
1,0,2,2,7.707517,0,0.2084692,0.408531,15,3,100,100,100,100,0,2,100,100,27,25,12.10171,2
1,0,2,2,8.207519,0,0.2084692,0.408531,15,3,100,100,100,100,0,2,100,100,27,25,12.20032,2
1,0,2,2,8.70752,0,0.2084691,0.408531,15,3,100,100,100,100,0,2,100,100,27,25,12.30225,2
1,0,2,2,9.207522,0,0.2084692,0.408531,15,3,100,100,100,100,0,2,100,100,27,25,12.40074,2
1,0,2,2,9.707524,0,0.2084692,0.408531,15,3,100,100,100,100,0,2,100,100,27,25,12.50315,2
1,1,1,1,10.20753,14.40758,8.207524,2.407586,15,3,100,100,100,100,1,2,100,100,27,25,12.60217,2
1,1,2,2,10.70753,13.90758,0.2084692,0.408531,15,3,100,100,100,100,1,2,100,100,27,25,12.70252,2
1,1,2,2,10.70753,13.90758,0.008468387,0.6085318,15,3,100,100,100,100,1,2,100,100,27,25,12.80083,3
1,1,2,2,10.70753,13.90758,0.008468387,0.6085318,15,3,100,100,100,100,1,2,100,100,27,25,12.90302,3
1,1,2,2,10.70753,13.90758,0.008468387,0.6085318,15,3,100,100,100,100,1,2,100,100,27,25,13.00003,3
1,1,2,2,10.70753,13.90758,0.008468387,0.6085318,15,3,100,100,100,100,1,2,100,100,27,25,13.10312,3
1,1,2,2,10.70753,13.90758,0.008468387,0.6085318,15,3,100,100,100,100,1,2,100,100,27,25,13.20284,0
1,1,1,1,10.40753,14.20758,8.007523,2.607587,15,3,100,100,100,100,1,2,100,100,27,25,13.30234,1
1,1,1,1,10.00753,14.60758,8.007524,2.607587,15,3,100,100,100,100,1,2,100,100,27,25,13.40374,3
2,2,1,1,0.008470294,0.6085299,7.607522,3.007588,15,3,100,100,100,100,1,2,100,100,27,25,13.5001,3
2,2,1,1,0.008470294,0.6085299,7.10752,3.50759,15,3,100,100,100,100,1,2,100,100,27,25,13.60168,3
2,2,1,1,0.008470294,0.6085299,6.607518,4.007592,15,3,100,100,100,100,1,2,100,100,27,25,13.70321,3
2,2,1,1,0.008470294,0.6085299,6.507517,4.107592,15,3,100,100,100,100,1,2,100,100,27,25,13.80232,1
2,2,2,2,0.90847,0.7085302,2.508463,2.108537,15,3,100,100,100,100,1,2,100,100,27,25,13.90353,1
2,2,2,2,0.408468,1.208532,2.508463,2.108537,15,3,100,100,100,100,1,2,100,100,27,25,14.00621,1
2,2,2,2,0.9084662,1.708534,2.508463,2.108537,15,3,100,100,100,100,1,2,100,100,27,25,14.10193,1
2,2,2,2,1.408464,2.208536,2.508463,2.108537,15,3,100,100,100,100,1,2,100,100,27,25,14.20433,1
2,2,2,2,0.9084623,2.708538,2.508463,2.108537,15,3,100,100,100,100,1,2,100,100,27,25,14.302,1
2,2,2,2,1.40846,3.20854,2.508463,2.108537,15,3,100,100,100,100,1,2,100,100,27,25,14.40316,1
2,2,2,2,1.20846,3.40854,2.508463,2.108537,15,3,100,100,100,100,1,2,100,100,27,25,14.50193,0
2,2,2,2,1.20846,3.40854,2.008461,2.608539,15,3,100,100,100,100,1,2,100,100,27,25,14.60125,3
2,2,2,2,1.20846,3.40854,1.508459,3.108541,15,3,100,100,100,100,1,2,100,100,27,25,14.7034,3
2,2,0,2,1.20846,3.40854,0,3.608543,15,3,100,100,100,100,0,2,100,100,27,25,14.80101,3
1,2,2,2,7.207515,3.40854,1.508455,4.108544,15,3,100,100,100,100,1,2,100,100,27,25,14.90341,3
1,2,1,2,7.207514,3.40854,4.007508,4.608546,15,3,100,100,100,100,1,2,100,100,27,25,15.00232,3
2,2,1,2,0.2084596,0.4085405,3.507506,5.108549,15,3,100,100,100,100,0,2,100,100,27,25,15.10363,3
2,2,0,2,0.2084596,0.4085405,0,5.608551,15,3,100,100,100,100,0,2,100,100,27,25,15.20256,3
2,2,0,2,0.2084596,0.4085405,0,5.908552,15,3,100,100,100,100,0,2,100,100,27,25,15.3021,0
2,2,1,2,0.2084596,0.4085405,2.707503,5.908552,15,3,100,100,100,100,1,2,100,100,27,25,15.40124,0
2,2,1,2,0.6084612,0.008538959,2.707503,5.908552,15,3,100,100,100,100,1,2,100,100,27,25,15.50397,2
2,2,1,2,0.7084616,2.908539,2.707503,5.908552,15,3,100,100,100,100,1,2,100,100,27,25,15.60219,2
2,2,1,2,1.208464,2.408537,2.707503,5.908552,15,3,100,100,100,100,1,2,100,100,27,25,15.70213,2
2,0,1,2,1.708465,0,2.707503,5.908552,15,3,100,100,100,100,0,2,100,100,27,25,15.80238,2
2,0,1,2,2.208467,0,2.707503,5.908552,15,3,100,100,100,100,0,2,100,100,27,25,15.90416,2
2,2,1,2,2.708469,0.908531,2.707503,5.908552,15,3,100,100,100,100,0,2,100,100,27,25,16.00263,2
2,2,1,1,3.208471,0.4085291,2.707503,7.907607,15,3,100,100,100,100,0,2,100,100,27,25,16.10225,2
2,2,1,1,3.608473,0.008527515,2.707503,7.907608,15,3,100,100,100,100,0,2,100,100,27,25,16.20202,2
2,2,1,1,3.608473,0.008527515,2.707503,7.907608,15,3,100,100,100,100,1,2,100,100,27,25,16.30409,2
2,2,1,1,3.608473,0.008527515,2.707503,7.907608,15,3,100,100,100,100,1,2,100,100,27,25,16.40152,2
2,2,1,1,3.608473,0.008527515,2.707503,7.907608,15,3,100,100,100,100,1,2,100,100,27,25,16.50239,2
2,2,1,1,3.608473,0.008527515,2.707503,7.907608,15,3,100,100,100,100,1,2,100,100,27,25,16.60242,3
2,2,1,1,3.608473,5.008527,2.307502,8.307609,15,3,100,100,100,100,1,2,100,100,27,25,16.70023,3
2,2,2,2,3.708473,4.908527,0.1084459,0.5085543,15,3,100,100,100,100,1,2,100,100,27,25,16.80208,2
2,2,2,2,4.208475,4.408525,0.1084459,0.5085543,15,3,100,100,100,100,1,2,100,100,27,25,16.90243,2
2,2,1,2,4.708477,3.908523,0.1084459,0.5085543,15,3,100,100,100,100,1,2,100,100,27,25,17.00257,2
2,2,1,2,5.208478,3.408521,0.1084459,0.5085543,15,3,100,100,100,100,1,2,100,100,27,25,17.10157,2
2,2,2,2,5.70848,2.90852,0.1084459,0.5085543,15,3,100,100,100,100,1,2,100,100,27,25,17.20147,2
2,2,1,2,6.208482,2.408518,0.1084459,0.5085543,15,3,100,100,100,100,1,2,100,100,27,25,17.3005,2
2,2,1,2,6.708484,1.908516,0.1084459,0.5085543,15,3,100,100,100,100,1,2,100,100,27,25,17.40154,2
2,2,1,2,7.208486,1.408514,2.107501,6.508554,15,3,100,100,100,100,1,2,100,100,27,25,17.50139,2
2,2,1,2,7.708488,0.9085119,2.107501,2.508554,15,3,100,100,100,100,1,2,100,100,27,25,17.60031,2
2,2,1,2,8.20849,0.40851,2.107501,2.508554,15,3,100,100,100,100,1,2,100,100,27,25,17.701,2
2,2,1,2,8.20849,0.40851,2.307502,2.308553,15,3,100,100,100,100,1,2,100,100,27,25,17.80195,4
2,2,1,2,1.20849,0.40851,2.807504,1.808551,15,3,100,100,100,100,1,2,100,100,27,25,17.90059,4
2,2,1,2,1.20849,0.40851,3.307505,1.30855,15,3,100,100,100,100,1,2,100,100,27,25,18.00119,4
2,2,1,2,1.20849,0.40851,3.807508,1.808548,15,3,100,100,100,100,1,2,100,100,27,25,18.10209,4
2,1,1,2,1.20849,9.407565,4.307509,1.308546,15,3,100,100,100,100,1,2,100,100,27,25,18.20267,4
2,2,1,2,1.20849,0.40851,4.807511,0.808544,15,3,100,100,100,100,1,2,100,100,27,25,18.30401,4
2,2,1,2,1.20849,0.40851,5.307513,0.308542,15,3,100,100,100,100,1,2,100,100,27,25,18.40063,4
2,2,1,2,1.20849,0.40851,5.807515,2.80854,15,3,100,100,100,100,1,2,100,100,27,25,18.50176,4
2,2,1,2,1.20849,0.40851,6.307517,2.308538,15,3,100,100,100,100,1,2,100,100,27,25,18.60367,4
2,2,1,2,1.20849,0.40851,6.807518,1.808536,15,3,100,100,100,100,1,2,100,100,27,25,18.70274,4
2,2,1,2,1.20849,0.40851,7.30752,1.308535,15,3,100,100,100,100,1,2,100,100,27,25,18.8038,4
2,2,1,2,1.20849,0.40851,7.807522,0.8085325,15,3,100,100,100,100,1,2,100,100,27,25,18.90266,4
1,1,1,2,15.20755,9.407565,8.107524,0.5085314,15,3,100,100,100,100,1,2,100,100,27,25,19.0011,4
1,1,1,2,15.40755,9.207564,8.107524,0.5085314,15,3,100,100,100,100,1,2,100,100,27,25,19.10047,2
1,1,2,2,15.90755,8.707562,0.1084688,0.5085314,15,3,100,100,100,100,1,2,100,100,27,25,19.20184,2
1,1,2,2,16.40755,8.20756,0.1084688,0.5085314,15,3,100,100,100,100,1,2,100,100,27,25,19.30272,2
1,1,1,2,16.90755,7.707558,0.1075238,0.5085314,15,3,100,100,100,100,1,2,100,100,27,25,19.40079,2
1,1,1,2,17.40755,7.207557,0.1075238,0.5085314,15,3,100,100,100,100,1,2,100,100,27,25,19.50228,2
1,1,1,2,17.90755,6.707555,0.1075238,0.5085314,15,3,100,100,100,100,1,2,100,100,27,25,19.60294,2
1,1,1,2,18.40756,6.207552,0.1075238,0.5085314,15,3,100,100,100,100,1,2,100,100,27,25,19.70135,2
1,1,1,2,18.90756,5.707551,0.1075238,0.5085314,15,3,100,100,100,100,1,2,100,100,27,25,19.80384,2
1,1,1,2,19.40756,5.20755,0.1075238,0.5085314,15,3,100,100,100,100,1,2,100,100,27,25,19.90112,0
1,1,1,2,19.40756,5.20755,0.1075238,0.5085314,15,3,100,100,100,100,1,2,100,100,27,25,20.00155,0
1,1,1,2,19.40756,5.20755,0.1075238,0.5085314,15,3,100,100,100,100,1,2,100,100,27,25,20.10111,0
1,1,1,2,18.90756,5.707551,0.1075238,0.5085314,15,3,100,100,100,100,1,2,100,100,27,25,20.20185,1
1,1,1,2,18.40756,6.207552,0.1075238,0.5085314,15,3,100,100,100,100,1,2,100,100,27,25,20.30291,1
1,1,1,2,17.90755,6.707555,0.1075238,0.5085314,15,3,100,100,100,100,1,2,100,100,27,25,20.4008,1
1,1,1,2,17.40755,7.207557,0.1075238,0.5085314,15,3,100,100,100,100,1,2,100,100,27,25,20.50349,1
1,1,1,2,16.90755,7.707558,0.1075238,0.5085314,15,3,100,100,100,100,1,2,100,100,27,25,20.60057,1
1,1,2,2,16.40755,8.20756,0.1084688,0.5085314,15,3,100,100,100,100,1,2,100,100,27,25,20.70018,1
1,1,2,2,15.90755,8.707562,0.1084688,0.5085314,15,3,100,100,100,100,1,2,100,100,27,25,20.80427,1
1,1,1,2,15.40755,9.207564,8.107524,0.5085314,15,3,100,100,100,100,1,2,100,100,27,25,20.9029,1
1,1,1,2,14.90754,9.707566,8.107524,0.5085314,15,3,100,100,100,100,1,2,100,100,27,25,21.00445,1
1,1,1,2,14.70754,9.907567,8.307525,0.3085306,15,3,100,100,100,100,1,2,100,100,27,25,21.1024,4
1,1,1,2,14.70754,9.907567,8.607526,0.008529422,15,3,100,100,100,100,1,2,100,100,27,25,21.20093,4
1,1,1,2,14.70754,9.907567,8.607526,0.008529422,15,3,100,100,100,100,1,2,100,100,27,25,21.3052,4
1,1,1,2,14.70754,9.907567,8.607526,0.008529422,15,3,100,100,100,100,1,2,100,100,27,25,21.40312,4
1,1,1,2,14.70754,9.907567,8.607526,0.008529422,15,3,100,100,100,100,1,2,100,100,27,25,21.50193,4
1,1,1,2,14.70754,9.907567,8.607526,0.008529422,15,3,100,100,100,100,0,2,100,100,27,25,21.60493,4
1,1,1,2,14.70754,9.907567,8.607526,0.008529422,15,3,100,100,100,100,0,2,100,100,27,25,21.70039,4
1,1,1,2,14.70754,9.907567,8.607526,0.008529422,15,3,100,100,100,100,1,2,100,100,27,25,21.80317,4
1,1,1,2,14.70754,9.907567,8.607526,0.008529422,15,3,100,100,100,100,1,2,100,100,27,25,21.90342,0
1,1,1,2,14.70754,9.907567,8.307525,0.3085306,15,3,100,100,100,100,1,2,100,100,27,25,22.00122,0
1,1,1,2,14.70754,9.907567,8.007524,0.6085318,15,3,100,100,100,100,1,2,100,100,27,25,22.10407,1
